run_id,handshake_type,duration_ms,success
275,full,159.57,1
276,full,208.59,1
277,full,201.62,1
278,full,154.81,1
279,full,428.68,1
280,full,294.79,1
281,full,1411.93,1
282,full,118.32,1
283,full,283.14,1
284,full,1555.51,1
285,full,128.50,1
286,full,169.92,1
287,full,166.40,1
288,full,123.97,1
289,full,184.92,1
290,full,1537.26,1
291,full,137.51,1
292,full,547.57,1
293,full,218.88,1
294,full,225.39,1
295,full,265.10,1
296,full,1196.11,1
297,full,174.67,1
298,full,153.95,1
299,full,271.92,1
300,full,129.13,1
301,full,116.10,1
302,full,623.95,1
303,full,937.22,1
304,full,132.92,1
305,full,155.68,1
306,full,235.82,1
307,full,192.12,1
308,full,777.16,1
309,full,811.81,1
310,full,135.23,1
311,full,145.37,1
312,full,1255.43,1
313,full,336.51,1
314,full,164.90,1
315,full,157.75,1
316,full,401.07,1
317,full,174.76,1
318,full,474.47,1
319,full,579.70,1
320,full,351.05,1
321,full,233.99,1
322,full,163.33,1
323,full,222.66,1
324,full,179.19,1
325,full,153.03,1
326,full,746.76,1
327,full,240.49,1
328,full,364.68,1
329,full,204.09,1
330,full,499.14,1
331,full,395.07,1
332,full,136.15,1
333,full,315.01,1
334,full,278.30,1
335,full,373.42,1
336,full,252.24,1
337,full,1104.36,1
338,full,432.49,1
339,full,568.23,1
340,full,152.96,1
341,full,162.98,1
342,full,849.25,1
343,full,537.83,1
344,full,161.72,1
345,full,176.64,1
346,full,133.12,1
347,full,210.61,1
348,full,675.63,1
349,full,437.05,1
350,full,193.97,1
351,full,226.17,1
352,full,224.28,1
353,full,508.58,1
354,full,467.26,1
355,full,138.88,1
356,full,194.35,1
357,full,403.13,1
358,full,419.99,1
359,full,455.82,1
360,full,910.65,1
361,full,2481.83,1
362,full,157.82,1
363,full,576.57,1
364,full,239.69,1
365,full,506.48,1
366,full,326.09,1
367,full,125.71,1
368,full,103.10,1
369,full,112.28,1
370,full,311.95,1
371,full,270.56,1
372,full,146.60,1
373,full,315.41,1
374,full,144.86,1
375,full,134.83,1
376,full,349.46,1
377,full,429.61,1
378,full,1321.40,1
379,full,290.33,1
380,full,7165.37,1
381,full,167.77,1
382,full,204.89,1
383,full,194.40,1
384,full,222.19,1
385,full,107.72,1
386,full,110.81,1
387,full,1651.59,1
388,full,305.21,1
389,full,209.36,1
390,full,184.23,1
391,full,127.59,1
392,full,560.24,1
393,full,466.88,1
394,full,209.69,1
395,full,121.69,1
396,full,281.93,1
397,full,219.79,1
398,full,105.29,1
399,full,115.32,1
400,full,108.62,1
401,full,181.96,1
402,full,169.58,1
403,full,345.61,1
404,full,176.76,1
405,full,419.20,1
406,full,221.53,1
407,full,446.41,1
408,full,1207.90,1
409,full,199.65,1
410,full,1546.74,1
411,full,130.35,1
412,full,390.95,1
413,full,130.13,1
414,full,135.95,1
415,full,284.95,1
416,full,156.72,1
417,full,154.53,1
418,full,277.30,1
419,full,175.76,1
420,full,1545.17,1
421,full,169.53,1
422,full,153.88,1
423,full,332.70,1
424,full,990.44,1
425,full,1108.44,1
426,full,260.61,1
427,full,151.38,1
428,full,148.18,1
429,full,334.39,1
430,full,312.32,1
431,full,143.80,1
432,full,242.95,1
433,full,413.49,1
434,full,282.16,1
435,full,303.79,1
436,full,187.33,1
437,full,290.32,1
438,full,133.58,1
439,full,156.15,1
440,full,125.33,1
441,full,146.18,1
442,full,169.20,1
443,full,152.46,1
444,full,206.99,1
445,full,555.53,1
446,full,364.47,1
447,full,373.35,1
448,full,1398.20,1
449,full,898.13,1
450,full,636.63,1
451,full,147.72,1
452,full,285.28,1
453,full,257.82,1
454,full,128.64,1
455,full,1247.62,1
456,full,230.88,1
457,full,106.50,1
458,full,306.97,1
459,full,1318.92,1
460,full,203.37,1
461,full,156.56,1
462,full,146.13,1
463,full,97.96,1
464,full,837.95,1
465,full,171.18,1
466,full,180.40,1
467,full,155.86,1
468,full,3459.45,1
469,full,176.10,1
470,full,198.17,1
471,full,745.52,1
472,full,1383.26,1
473,full,147.02,1
474,full,194.76,1
475,full,247.05,1
476,full,640.95,1
477,full,207.81,1
478,full,403.86,1
479,full,140.05,1
480,full,175.22,1
481,full,134.33,1
482,full,881.10,1
483,full,130.80,1
484,full,126.08,1
485,full,565.41,1
486,full,214.76,1
487,full,129.93,1
488,full,366.68,1
489,full,231.90,1
490,full,401.90,1
491,full,323.64,1
492,full,116.09,1
493,full,197.85,1
494,full,150.10,1
495,full,199.22,1
496,full,433.10,1
497,full,159.80,1
498,full,428.18,1
499,full,248.60,1
500,full,387.79,1
501,resumed,378.23,1
502,resumed,276.60,1
503,resumed,191.97,1
504,resumed,175.35,1
505,resumed,166.56,1
506,resumed,201.28,1
507,resumed,266.91,1
508,resumed,143.65,1
509,resumed,277.37,1
510,resumed,514.85,1
511,resumed,3860.57,1
512,resumed,592.12,1
513,resumed,386.60,1
514,resumed,171.47,1
515,resumed,276.80,1
516,resumed,152.84,1
517,resumed,478.51,1
