run_id,handshake_type,duration_ms,success
394,full,1131.59,1
395,full,964.47,1
396,full,557.55,1
397,full,1097.25,1
398,full,4122.32,1
399,full,1411.37,1
400,full,1399.20,1
401,full,2320.52,1
402,full,2491.67,1
403,full,1404.32,1
404,full,2634.76,1
405,full,1566.67,1
406,full,1913.66,1
407,full,1424.73,1
408,full,728.92,1
409,full,1630.68,1
410,full,2634.04,1
411,full,1291.54,1
412,full,1584.52,1
413,full,1478.58,1
414,full,1299.28,1
415,full,1365.94,1
416,full,1610.03,1
417,full,1092.78,1
418,full,1839.09,1
419,full,3213.11,1
420,full,1341.49,1
421,full,1648.02,1
422,full,1685.10,1
423,full,1327.19,1
424,full,1276.32,1
425,full,1376.48,1
426,full,1094.37,1
427,full,1297.19,1
428,full,1141.18,1
429,full,1293.55,1
430,full,3204.16,1
431,full,1424.65,1
432,full,1512.13,1
433,full,2875.66,1
434,full,1369.99,1
435,full,1746.93,1
436,full,1412.49,1
437,full,2656.72,1
438,full,1434.63,1
439,full,3331.98,1
440,full,1265.28,1
441,full,1229.22,1
442,full,1505.72,1
443,full,3756.36,1
444,full,1372.98,1
445,full,1857.94,1
446,full,3244.34,1
447,full,3848.80,1
448,full,1077.13,1
449,full,1363.43,1
450,full,1109.83,1
451,full,1481.31,1
452,full,1310.30,1
453,full,1654.36,1
454,full,1523.41,1
455,full,1057.24,1
456,full,1334.17,1
457,full,2026.21,1
458,full,1386.19,1
459,full,1700.59,1
460,full,1401.26,1
461,full,1231.42,1
462,full,2122.14,1
463,full,1811.13,1
464,full,1281.38,1
465,full,1403.77,1
466,full,765.70,1
467,full,1451.88,1
468,full,1383.10,1
469,full,1420.58,1
470,full,1367.40,1
471,full,1187.62,1
472,full,3654.47,1
473,full,1331.67,1
474,full,1344.38,1
475,full,2855.81,1
476,full,790.01,1
477,full,1414.26,1
478,full,3669.22,1
479,full,2139.44,1
480,full,1019.78,1
481,full,1724.13,1
482,full,1325.71,1
483,full,1504.91,1
484,full,1551.79,1
485,full,2477.58,1
486,full,1378.08,1
487,full,1329.38,1
488,full,1326.68,1
489,full,1504.24,1
490,full,2404.22,1
491,full,1286.03,1
492,full,1314.98,1
493,full,789.83,1
494,full,1122.51,1
495,full,3073.15,1
496,full,1147.23,1
497,full,1645.87,1
498,full,1480.23,1
499,full,1193.10,1
500,full,1282.94,1
501,resumed,2165.24,1
502,resumed,4763.24,1
503,resumed,1139.28,1
504,resumed,1314.83,1
505,resumed,2516.12,1
506,resumed,619.67,1
507,resumed,1327.10,1
508,resumed,1326.78,1
509,resumed,3189.11,1
510,resumed,1277.50,1
511,resumed,805.46,1
512,resumed,1093.57,1
513,resumed,1372.10,1
514,resumed,1118.41,1
515,resumed,3756.88,1
516,resumed,1267.01,1
517,resumed,1208.91,1
518,resumed,1377.60,1
519,resumed,1169.77,1
520,resumed,1287.39,1
521,resumed,1334.57,1
522,resumed,2409.86,1
523,resumed,1094.77,1
524,resumed,1323.23,1
525,resumed,1190.75,1
526,resumed,1186.58,1
527,resumed,1450.57,1
528,resumed,1372.96,1
529,resumed,1413.73,1
530,resumed,3000.27,1
531,resumed,1626.56,1
532,resumed,1630.86,1
533,resumed,1215.85,1
534,resumed,1653.07,1
535,resumed,1226.48,1
536,resumed,1478.36,1
537,resumed,2524.07,1
538,resumed,1432.27,1
539,resumed,1311.01,1
540,resumed,1614.93,1
541,resumed,2484.84,1
542,resumed,1753.88,1
543,resumed,1307.82,1
544,resumed,2601.98,1
545,resumed,1085.06,1
546,resumed,4489.89,1
547,resumed,1149.41,1
548,resumed,1895.58,1
549,resumed,1468.87,1
550,resumed,1825.56,1
551,resumed,1348.56,1
552,resumed,1316.17,1
553,resumed,1335.78,1
554,resumed,1078.56,1
555,resumed,1397.67,1
556,resumed,1472.64,1
557,resumed,2496.44,1
558,resumed,1839.00,1
559,resumed,1050.92,1
560,resumed,1420.05,1
561,resumed,1043.11,1
562,resumed,3875.12,1
563,resumed,1460.34,1
564,resumed,832.35,1
565,resumed,626.87,1
566,resumed,2445.12,1
567,resumed,1427.80,1
568,resumed,4053.98,1
569,resumed,2644.03,1
570,resumed,3537.36,1
571,resumed,1587.92,1
572,resumed,1221.13,1
573,resumed,1336.38,1
574,resumed,1540.91,1
575,resumed,1428.74,1
576,resumed,1071.77,1
577,resumed,1472.10,1
578,resumed,3074.27,1
579,resumed,2945.82,1
580,resumed,1451.09,1
581,resumed,1130.40,1
582,resumed,2892.62,1
583,resumed,2891.56,1
584,resumed,2746.80,1
585,resumed,1908.87,1
586,resumed,1251.05,1
587,resumed,1426.31,1
588,resumed,1191.84,1
589,resumed,1080.67,1
590,resumed,1371.45,1
591,resumed,1432.48,1
592,resumed,1673.22,1
593,resumed,1636.30,1
594,resumed,1419.20,1
595,resumed,1218.85,1
596,resumed,1522.18,1
597,resumed,1300.19,1
598,resumed,1306.81,1
599,resumed,1324.68,1
600,resumed,1196.94,1
601,resumed,4270.11,1
602,resumed,1077.56,1
603,resumed,1789.36,1
604,resumed,1109.34,1
605,resumed,1067.48,1
606,resumed,1147.51,1
607,resumed,1319.67,1
608,resumed,1410.81,1
609,resumed,1231.44,1
610,resumed,1306.32,1
611,resumed,1337.14,1
612,resumed,1357.75,1
613,resumed,603.72,1
614,resumed,3026.37,1
615,resumed,1622.43,1
616,resumed,1173.39,1
617,resumed,1462.96,1
618,resumed,763.88,1
619,resumed,2165.51,1
620,resumed,1055.67,1
621,resumed,1054.58,1
622,resumed,1359.78,1
623,resumed,2397.58,1
624,resumed,2963.72,1
625,resumed,1637.64,1
626,resumed,1098.40,1
627,resumed,1397.31,1
628,resumed,1095.90,1
629,resumed,1483.40,1
630,resumed,2386.31,1
631,resumed,1575.06,1
632,resumed,1615.36,1
633,resumed,1397.67,1
634,resumed,5714.72,1
635,resumed,1339.56,1
636,resumed,1570.88,1
637,resumed,1073.71,1
638,resumed,1484.69,1
639,resumed,1832.88,1
640,resumed,2910.34,1
641,resumed,1779.65,1
642,resumed,951.60,1
643,resumed,1335.71,1
644,resumed,1397.70,1
645,resumed,1348.72,1
646,resumed,1081.90,1
647,resumed,1721.04,1
648,resumed,1457.12,1
649,resumed,1333.44,1
650,resumed,1571.91,1
651,resumed,1515.29,1
652,resumed,1391.96,1
653,resumed,3369.40,1
654,resumed,1158.28,1
655,resumed,3174.70,1
656,resumed,1444.16,1
657,resumed,1416.21,1
658,resumed,1159.52,1
659,resumed,3429.74,1
660,resumed,1299.91,1
661,resumed,1682.76,1
662,resumed,806.72,1
663,resumed,1326.27,1
664,resumed,2889.79,1
665,resumed,1139.20,1
666,resumed,1192.03,1
667,resumed,1425.12,1
668,resumed,4449.41,1
669,resumed,1561.13,1
670,resumed,746.03,1
671,resumed,1324.83,1
672,resumed,1822.82,1
673,resumed,1408.21,1
674,resumed,1159.03,1
675,resumed,1448.11,1
676,resumed,1215.84,1
677,resumed,1312.75,1
678,resumed,1670.59,1
679,resumed,1357.50,1
680,resumed,1552.35,1
681,resumed,1162.70,1
682,resumed,1001.33,1
683,resumed,2629.75,1
684,resumed,1309.28,1
685,resumed,1425.76,1
686,resumed,1177.76,1
687,resumed,1669.04,1
688,resumed,1126.71,1
689,resumed,1334.83,1
690,resumed,1283.44,1
691,resumed,1121.87,1
692,resumed,1278.02,1
693,resumed,1930.39,1
694,resumed,1085.65,1
695,resumed,1194.93,1
696,resumed,1698.80,1
697,resumed,1274.52,1
698,resumed,1259.29,1
699,resumed,2641.97,1
700,resumed,2507.90,1
701,resumed,1091.57,1
702,resumed,1828.89,1
703,resumed,1152.85,1
704,resumed,1715.66,1
705,resumed,1700.38,1
706,resumed,1288.96,1
707,resumed,1467.95,1
708,resumed,1105.55,1
709,resumed,1300.83,1
710,resumed,1563.99,1
711,resumed,1352.96,1
712,resumed,1457.24,1
713,resumed,1323.73,1
714,resumed,4136.03,1
715,resumed,1810.69,1
716,resumed,2145.95,1
717,resumed,1538.15,1
718,resumed,1226.31,1
719,resumed,1229.51,1
720,resumed,1145.67,1
721,resumed,1131.77,1
722,resumed,625.79,1
723,resumed,1316.52,1
724,resumed,1451.59,1
725,resumed,1489.70,1
726,resumed,3591.35,1
727,resumed,1536.48,1
728,resumed,1139.30,1
729,resumed,1227.51,1
730,resumed,2069.28,1
731,resumed,1583.59,1
732,resumed,1302.33,1
733,resumed,1433.74,1
734,resumed,1085.73,1
735,resumed,2425.32,1
736,resumed,1200.52,1
737,resumed,1808.39,1
738,resumed,1355.72,1
739,resumed,1334.30,1
740,resumed,807.28,1
741,resumed,1353.76,1
742,resumed,1129.60,1
743,resumed,935.31,1
744,resumed,1342.65,1
745,resumed,1124.59,1
746,resumed,1476.31,1
747,resumed,1447.49,1
748,resumed,1869.34,1
749,resumed,1119.42,1
750,resumed,1222.97,1
751,resumed,2212.38,1
752,resumed,1059.47,1
753,resumed,1161.89,1
754,resumed,5331.66,1
755,resumed,1265.68,1
756,resumed,4274.70,1
757,resumed,1171.48,1
758,resumed,1686.62,1
759,resumed,1362.74,1
760,resumed,1315.58,1
761,resumed,1260.91,1
762,resumed,1549.22,1
763,resumed,2195.39,1
764,resumed,2579.84,1
765,resumed,983.22,1
766,resumed,1357.59,1
767,resumed,1462.30,1
768,resumed,1093.67,1
769,resumed,2146.58,1
770,resumed,1098.91,1
771,resumed,5022.96,1
772,resumed,1471.56,1
773,resumed,1866.75,1
774,resumed,1740.08,1
775,resumed,1216.76,1
776,resumed,1455.85,1
777,resumed,1069.58,1
778,resumed,1075.75,1
779,resumed,3114.63,1
780,resumed,1364.72,1
781,resumed,1272.88,1
782,resumed,1430.21,1
783,resumed,1586.70,1
784,resumed,650.02,1
785,resumed,1366.46,1
786,resumed,1740.84,1
787,resumed,1097.10,1
788,resumed,1531.71,1
789,resumed,1091.22,1
790,resumed,1315.07,1
791,resumed,4373.47,1
792,resumed,1566.55,1
793,resumed,1110.78,1
794,resumed,1314.69,1
795,resumed,1574.48,1
796,resumed,628.12,1
797,resumed,7273.89,1
798,resumed,1506.59,1
799,resumed,781.32,1
800,resumed,1360.45,1
801,resumed,2461.21,1
802,resumed,1029.97,1
803,resumed,2956.95,1
804,resumed,3108.87,1
805,resumed,1382.79,1
806,resumed,2929.90,1
807,resumed,1438.46,1
808,resumed,1381.16,1
809,resumed,1194.13,1
810,resumed,1676.68,1
811,resumed,1121.27,1
812,resumed,2313.10,1
813,resumed,1077.22,1
814,resumed,1415.92,1
815,resumed,1087.35,1
816,resumed,1294.29,1
817,resumed,1356.35,1
818,resumed,1348.68,1
819,resumed,1759.39,1
820,resumed,1453.78,1
821,resumed,1760.45,1
822,resumed,1375.04,1
823,resumed,1463.84,1
824,resumed,1145.18,1
825,resumed,1222.25,1
826,resumed,4254.20,1
827,resumed,1328.99,1
828,resumed,1304.93,1
829,resumed,1461.15,1
830,resumed,1963.42,1
831,resumed,1536.68,1
832,resumed,1331.18,1
833,resumed,3038.56,1
834,resumed,1672.57,1
835,resumed,1437.42,1
836,resumed,961.06,1
837,resumed,1411.69,1
838,resumed,1549.29,1
839,resumed,1105.96,1
840,resumed,1320.59,1
841,resumed,1287.99,1
842,resumed,1272.31,1
843,resumed,1872.34,1
844,resumed,1404.11,1
845,resumed,1281.00,1
846,resumed,1294.80,1
847,resumed,1515.96,1
848,resumed,1328.91,1
849,resumed,1326.15,1
850,resumed,1146.32,1
851,resumed,6064.37,1
852,resumed,1284.71,1
853,resumed,1326.35,1
854,resumed,1486.25,1
855,resumed,3576.75,1
856,resumed,1488.72,1
857,resumed,1425.85,1
858,resumed,1108.24,1
859,resumed,1317.56,1
860,resumed,1342.43,1
861,resumed,1051.88,1
862,resumed,2343.63,1
863,resumed,1321.21,1
864,resumed,1558.26,1
865,resumed,586.57,1
866,resumed,1400.70,1
867,resumed,1323.74,1
868,resumed,2085.89,1
869,resumed,2820.97,1
870,resumed,1488.08,1
871,resumed,1488.10,1
872,resumed,852.08,1
873,resumed,1070.51,1
874,resumed,1789.27,1
875,resumed,1301.55,1
876,resumed,1369.51,1
877,resumed,1785.61,1
878,resumed,1628.11,1
879,resumed,1428.88,1
880,resumed,1131.28,1
881,resumed,639.52,1
882,resumed,6811.27,1
883,resumed,1129.25,1
884,resumed,1115.19,1
885,resumed,1141.59,1
886,resumed,1263.09,1
887,resumed,1447.33,1
888,resumed,3403.22,1
889,resumed,1289.60,1
890,resumed,1311.68,1
891,resumed,1296.88,1
892,resumed,1560.02,1
893,resumed,1524.73,1
894,resumed,1514.35,1
895,resumed,1470.10,1
896,resumed,1314.44,1
897,resumed,1504.08,1
898,resumed,1642.32,1
899,resumed,1215.31,1
900,resumed,1363.97,1
901,resumed,3863.33,1
902,resumed,2112.69,1
903,resumed,1346.34,1
904,resumed,1315.12,1
905,resumed,1367.61,1
906,resumed,1674.16,1
907,resumed,1168.87,1
908,resumed,1200.20,1
909,resumed,1447.50,1
910,resumed,1653.93,1
911,resumed,961.13,1
912,resumed,607.16,1
913,resumed,1257.47,1
914,resumed,1708.40,1
915,resumed,2836.18,1
916,resumed,1544.25,1
917,resumed,1822.93,1
918,resumed,1245.59,1
919,resumed,1382.70,1
920,resumed,570.81,1
921,resumed,1534.48,1
922,resumed,1081.39,1
923,resumed,1412.93,1
924,resumed,1461.20,1
925,resumed,3064.41,1
926,resumed,1357.01,1
927,resumed,1128.77,1
928,resumed,1350.40,1
929,resumed,2835.78,1
930,resumed,1707.86,1
931,resumed,2275.93,1
932,resumed,1162.07,1
933,resumed,1148.16,1
934,resumed,1480.08,1
935,resumed,1538.03,1
936,resumed,3838.90,1
937,resumed,1436.62,1
938,resumed,2479.11,1
939,resumed,2154.49,1
940,resumed,1304.53,1
941,resumed,1159.35,1
942,resumed,1626.49,1
943,resumed,1701.52,1
944,resumed,1176.11,1
945,resumed,1408.73,1
946,resumed,1100.89,1
947,resumed,2548.86,1
948,resumed,3185.15,1
949,resumed,1595.18,1
950,resumed,1416.27,1
951,resumed,838.82,1
952,resumed,2235.49,1
953,resumed,1505.35,1
954,resumed,1328.73,1
955,resumed,1376.09,1
956,resumed,2785.72,1
957,resumed,1548.93,1
958,resumed,1500.70,1
959,resumed,2180.64,1
960,resumed,3601.79,1
961,resumed,907.66,1
962,resumed,1345.23,1
963,resumed,1314.20,1
964,resumed,1377.50,1
965,resumed,3175.64,1
966,resumed,1841.19,1
967,resumed,1405.79,1
968,resumed,588.83,1
969,resumed,1326.30,1
970,resumed,1233.13,1
971,resumed,1173.34,1
972,resumed,1474.50,1
973,resumed,1075.00,1
974,resumed,2356.95,1
975,resumed,1180.29,1
976,resumed,906.80,1
977,resumed,1572.17,1
978,resumed,2647.58,1
979,resumed,1558.06,1
980,resumed,971.66,1
981,resumed,1351.70,1
982,resumed,1208.29,1
983,resumed,630.50,1
984,resumed,1078.56,1
985,resumed,1117.52,1
986,resumed,1393.81,1
987,resumed,1274.64,1
988,resumed,1459.41,1
989,resumed,1078.09,1
990,resumed,1111.68,1
991,resumed,1201.80,1
992,resumed,1510.40,1
993,resumed,1309.34,1
994,resumed,1787.43,1
995,resumed,1298.52,1
996,resumed,1323.84,1
997,resumed,1092.13,1
998,resumed,1298.85,1
999,resumed,1331.94,1
1000,resumed,1297.23,1
