run_id,handshake_type,duration_ms,success
110,full,1184.74,1
111,full,429.02,1
112,full,432.94,1
113,full,410.68,1
114,full,407.46,1
115,full,418.92,1
116,full,408.75,1
117,full,1463.29,1
118,full,446.95,1
119,full,436.10,1
120,full,431.80,1
121,full,406.95,1
122,full,1686.77,1
123,full,2439.03,1
124,full,2427.11,1
125,full,409.77,1
126,full,432.06,1
127,full,411.85,1
128,full,423.09,1
129,full,408.93,1
130,full,2438.81,1
131,full,409.43,1
132,full,2437.11,1
133,full,410.71,1
134,full,406.13,1
135,full,1414.22,1
136,full,408.37,1
137,full,409.56,1
138,full,403.69,1
139,full,413.38,1
140,full,405.62,1
141,full,412.89,1
142,full,408.69,1
143,full,409.98,1
144,full,427.75,1
145,full,408.61,1
146,full,430.17,1
147,full,2435.61,1
148,full,404.71,1
149,full,410.29,1
150,full,403.75,1
151,full,410.42,1
152,full,406.88,1
153,full,420.17,1
154,full,431.65,1
155,full,416.19,1
156,full,454.74,1
157,full,407.58,1
158,full,421.24,1
159,full,411.79,1
160,full,409.77,1
161,full,2009.99,1
162,full,499.88,1
163,full,421.47,1
164,full,410.60,1
165,full,410.02,1
166,full,429.27,1
167,full,434.01,1
168,full,447.20,1
169,full,408.68,1
170,full,421.18,1
171,full,443.22,1
172,full,411.74,1
173,full,424.22,1
174,full,1241.93,1
175,full,1144.05,1
176,full,407.72,1
177,full,409.56,1
178,full,405.04,1
179,full,1169.58,1
180,full,404.49,1
181,full,419.87,1
182,full,406.04,1
183,full,407.49,1
184,full,411.76,1
185,full,413.69,1
186,full,406.38,1
187,full,406.87,1
188,full,412.19,1
189,full,422.78,1
190,full,3411.25,1
191,full,415.02,1
192,full,1166.51,1
193,full,409.36,1
194,full,421.49,1
195,full,2417.70,1
196,full,1154.07,1
197,full,1149.03,1
198,full,408.25,1
199,full,415.27,1
200,full,2631.76,1
201,full,407.91,1
202,full,408.55,1
203,full,411.07,1
204,full,417.70,1
205,full,409.34,1
206,full,407.44,1
207,full,421.15,1
208,full,405.87,1
209,full,409.67,1
210,full,424.00,1
211,full,1371.50,1
212,full,411.07,1
213,full,419.02,1
214,full,417.67,1
215,full,411.29,1
216,full,408.36,1
217,full,413.53,1
218,full,404.66,1
219,full,408.10,1
220,full,407.79,1
221,full,410.27,1
222,full,2647.57,1
223,full,436.24,1
224,full,2428.77,1
225,full,408.76,1
226,full,422.91,1
227,full,1134.81,1
228,full,3030.36,1
229,full,409.57,1
230,full,414.33,1
231,full,411.43,1
232,full,409.54,1
233,full,425.98,1
234,full,408.47,1
235,full,407.54,1
236,full,407.51,1
237,full,408.78,1
238,full,404.25,1
239,full,422.18,1
240,full,527.85,1
241,full,1375.42,1
242,full,408.41,1
243,full,407.34,1
244,full,422.23,1
245,full,422.69,1
246,full,431.69,1
247,full,407.29,1
248,full,422.02,1
249,full,412.99,1
250,full,432.56,1
251,full,405.96,1
252,full,419.42,1
253,full,433.71,1
254,full,1148.35,1
255,full,422.55,1
256,full,417.66,1
257,full,414.18,1
258,full,425.34,1
259,full,415.20,1
260,full,2637.83,1
261,full,417.86,1
262,full,404.53,1
263,full,413.92,1
264,full,414.58,1
265,full,439.96,1
266,full,411.94,1
267,full,410.69,1
268,full,429.65,1
269,full,407.01,1
270,full,405.86,1
271,full,1144.75,1
272,full,410.93,1
273,full,418.39,1
274,full,403.92,1
275,full,425.19,1
276,full,3157.17,1
277,full,407.22,1
278,full,406.45,1
279,full,411.00,1
280,full,418.12,1
281,full,413.27,1
282,full,404.78,1
283,full,2415.88,1
284,full,423.32,1
285,full,410.20,1
286,full,1647.31,1
287,full,1599.92,1
288,full,428.66,1
289,full,410.23,1
290,full,413.09,1
291,full,409.81,1
292,full,409.36,1
293,full,404.21,1
294,full,1659.82,1
295,full,458.71,1
296,full,1416.09,1
297,full,432.46,1
298,full,411.62,1
299,full,1149.86,1
300,full,441.29,1
301,full,1153.72,1
302,full,408.16,1
303,full,412.57,1
304,full,410.43,1
305,full,420.22,1
306,full,422.18,1
307,full,408.99,1
308,full,416.23,1
309,full,415.89,1
310,full,434.37,1
311,full,421.54,1
312,full,403.96,1
313,full,413.43,1
314,full,409.14,1
315,full,406.11,1
316,full,416.56,1
317,full,416.14,1
318,full,478.71,1
319,full,1164.46,1
320,full,424.66,1
321,full,418.60,1
322,full,423.06,1
323,full,431.28,1
324,full,1403.25,1
325,full,407.28,1
326,full,405.65,1
327,full,413.08,1
328,full,1189.70,1
329,full,2433.52,1
330,full,418.68,1
331,full,459.56,1
332,full,409.47,1
333,full,408.86,1
334,full,411.94,1
335,full,440.83,1
336,full,429.46,1
337,full,433.90,1
338,full,427.53,1
339,full,1163.33,1
340,full,420.97,1
341,full,409.92,1
342,full,404.10,1
343,full,1149.78,1
344,full,412.55,1
345,full,403.86,1
346,full,404.87,1
347,full,411.72,1
348,full,407.95,1
349,full,404.52,1
350,full,409.53,1
351,full,409.90,1
352,full,413.65,1
353,full,412.01,1
354,full,409.66,1
355,full,406.44,1
356,full,416.97,1
357,full,448.48,1
358,full,2833.14,1
359,full,404.82,1
360,full,410.17,1
361,full,414.03,1
362,full,1179.04,1
363,full,404.57,1
364,full,430.61,1
365,full,421.15,1
366,full,408.47,1
367,full,408.67,1
368,full,424.56,1
369,full,1602.26,1
370,full,418.21,1
371,full,412.23,1
372,full,409.94,1
373,full,405.94,1
374,full,411.81,1
375,full,416.70,1
376,full,415.45,1
377,full,404.47,1
378,full,422.88,1
379,full,1144.39,1
380,full,1165.07,1
381,full,411.23,1
382,full,1468.75,1
383,full,408.66,1
384,full,409.88,1
385,full,405.86,1
386,full,410.38,1
387,full,409.83,1
388,full,428.71,1
389,full,407.56,1
390,full,427.26,1
391,full,434.89,1
392,full,1411.58,1
393,full,407.93,1
394,full,411.05,1
395,full,407.71,1
396,full,406.73,1
397,full,407.40,1
398,full,410.05,1
399,full,406.23,1
400,full,412.46,1
401,full,404.64,1
402,full,408.90,1
403,full,411.90,1
404,full,425.86,1
405,full,423.58,1
406,full,406.85,1
407,full,406.69,1
408,full,407.16,1
409,full,403.95,1
410,full,451.56,1
411,full,407.71,1
412,full,1140.99,1
413,full,412.65,1
414,full,406.85,1
415,full,415.62,1
416,full,405.01,1
417,full,2420.99,1
418,full,409.03,1
419,full,411.58,1
420,full,408.64,1
421,full,411.56,1
422,full,443.40,1
423,full,411.80,1
424,full,408.66,1
425,full,411.66,1
426,full,445.25,1
427,full,406.95,1
428,full,1147.73,1
429,full,3406.52,1
430,full,410.16,1
431,full,405.35,1
432,full,408.45,1
433,full,1137.83,1
434,full,404.85,1
435,full,2410.43,1
436,full,1634.52,1
437,full,404.45,1
438,full,416.54,1
439,full,2409.43,1
440,full,405.69,1
441,full,409.34,1
442,full,405.79,1
443,full,408.91,1
444,full,416.85,1
445,full,1164.80,1
446,full,1648.53,1
447,full,437.82,1
448,full,1347.18,1
449,full,418.78,1
450,full,418.27,1
451,full,421.83,1
452,full,2431.90,1
453,full,406.71,1
454,full,420.06,1
455,full,405.13,1
456,full,409.33,1
457,full,406.78,1
458,full,419.00,1
459,full,1213.01,1
460,full,432.46,1
461,full,407.21,1
462,full,429.08,1
463,full,405.75,1
464,full,2440.11,1
465,full,421.14,1
466,full,410.92,1
467,full,423.10,1
468,full,407.30,1
469,full,421.98,1
470,full,410.83,1
471,full,1163.17,1
472,full,405.64,1
473,full,410.63,1
474,full,429.84,1
475,full,410.65,1
476,full,410.55,1
477,full,411.47,1
478,full,404.45,1
479,full,408.51,1
480,full,406.93,1
481,full,409.59,1
482,full,1640.31,1
483,full,410.51,1
484,full,405.35,1
485,full,406.23,1
486,full,405.98,1
487,full,417.44,1
488,full,436.33,1
489,full,409.93,1
490,full,424.60,1
491,full,417.29,1
492,full,421.76,1
493,full,429.60,1
494,full,1852.15,1
495,full,409.11,1
496,full,416.83,1
497,full,421.17,1
498,full,420.85,1
499,full,419.75,1
500,full,2443.01,1
501,resumed,406.31,1
502,resumed,412.72,1
503,resumed,1643.00,1
504,resumed,406.19,1
505,resumed,429.49,1
506,resumed,414.51,1
507,resumed,411.87,1
508,resumed,405.42,1
509,resumed,412.32,1
510,resumed,416.38,1
511,resumed,423.89,1
512,resumed,407.19,1
513,resumed,420.65,1
514,resumed,411.44,1
515,resumed,443.98,1
516,resumed,423.89,1
517,resumed,410.93,1
518,resumed,409.01,1
519,resumed,419.62,1
520,resumed,461.70,1
521,resumed,455.63,1
522,resumed,1177.14,1
523,resumed,408.55,1
524,resumed,1149.07,1
525,resumed,418.58,1
526,resumed,408.15,1
527,resumed,405.35,1
528,resumed,420.65,1
529,resumed,430.52,1
530,resumed,410.30,1
531,resumed,1155.86,1
532,resumed,425.23,1
533,resumed,415.90,1
534,resumed,499.61,1
535,resumed,411.22,1
536,resumed,409.36,1
537,resumed,403.72,1
538,resumed,1152.53,1
539,resumed,409.63,1
540,resumed,412.69,1
541,resumed,412.14,1
542,resumed,413.51,1
543,resumed,410.03,1
544,resumed,1157.38,1
545,resumed,425.89,1
546,resumed,1159.14,1
547,resumed,476.49,1
548,resumed,446.65,1
549,resumed,410.47,1
550,resumed,1154.89,1
551,resumed,415.45,1
552,resumed,410.27,1
553,resumed,407.29,1
554,resumed,1161.00,1
555,resumed,410.00,1
556,resumed,407.22,1
557,resumed,412.62,1
558,resumed,428.07,1
559,resumed,404.83,1
560,resumed,406.73,1
561,resumed,405.40,1
562,resumed,411.69,1
563,resumed,410.44,1
564,resumed,1152.78,1
565,resumed,488.01,1
566,resumed,408.76,1
567,resumed,407.80,1
568,resumed,539.55,1
569,resumed,414.87,1
570,resumed,434.96,1
571,resumed,403.88,1
572,resumed,415.82,1
573,resumed,409.48,1
574,resumed,409.21,1
575,resumed,427.78,1
576,resumed,421.52,1
577,resumed,3766.60,1
578,resumed,416.43,1
579,resumed,427.94,1
580,resumed,406.24,1
581,resumed,1373.94,1
582,resumed,411.90,1
583,resumed,433.89,1
584,resumed,1148.72,1
585,resumed,415.30,1
586,resumed,1239.34,1
587,resumed,416.18,1
588,resumed,421.89,1
589,resumed,411.57,1
590,resumed,407.57,1
591,resumed,416.40,1
592,resumed,418.26,1
593,resumed,444.37,1
594,resumed,420.14,1
595,resumed,405.51,1
596,resumed,418.58,1
597,resumed,410.98,1
598,resumed,433.27,1
599,resumed,410.91,1
600,resumed,454.74,1
601,resumed,2871.43,1
602,resumed,433.46,1
603,resumed,1168.10,1
604,resumed,447.30,1
605,resumed,1216.58,1
606,resumed,425.07,1
607,resumed,412.29,1
608,resumed,404.68,1
609,resumed,405.01,1
610,resumed,421.64,1
611,resumed,439.63,1
612,resumed,412.38,1
613,resumed,3439.89,1
614,resumed,417.00,1
615,resumed,410.41,1
616,resumed,427.91,1
617,resumed,437.99,1
618,resumed,424.59,1
619,resumed,408.32,1
620,resumed,419.41,1
621,resumed,412.10,1
622,resumed,442.31,1
623,resumed,418.57,1
624,resumed,409.53,1
625,resumed,1437.82,1
626,resumed,1152.92,1
627,resumed,1412.55,1
628,resumed,444.60,1
629,resumed,427.27,1
630,resumed,406.83,1
631,resumed,1163.03,1
632,resumed,1455.54,1
633,resumed,439.80,1
634,resumed,425.85,1
635,resumed,411.75,1
636,resumed,413.85,1
637,resumed,410.71,1
638,resumed,430.65,1
639,resumed,409.26,1
640,resumed,412.93,1
641,resumed,420.19,1
642,resumed,419.45,1
643,resumed,410.53,1
644,resumed,447.25,1
645,resumed,415.20,1
646,resumed,2420.45,1
647,resumed,405.10,1
648,resumed,413.16,1
649,resumed,420.81,1
650,resumed,408.88,1
651,resumed,413.49,1
652,resumed,406.87,1
653,resumed,407.97,1
654,resumed,422.97,1
655,resumed,1145.51,1
656,resumed,406.24,1
657,resumed,413.81,1
658,resumed,410.15,1
659,resumed,406.21,1
660,resumed,416.41,1
661,resumed,406.98,1
662,resumed,414.54,1
663,resumed,419.77,1
664,resumed,420.20,1
665,resumed,403.84,1
666,resumed,429.82,1
667,resumed,429.82,1
668,resumed,2639.53,1
669,resumed,405.61,1
670,resumed,415.92,1
671,resumed,410.49,1
672,resumed,1151.55,1
673,resumed,407.10,1
674,resumed,417.11,1
675,resumed,429.72,1
676,resumed,413.10,1
677,resumed,423.22,1
678,resumed,418.37,1
679,resumed,407.92,1
680,resumed,407.90,1
681,resumed,1183.43,1
682,resumed,1646.68,1
683,resumed,2428.01,1
684,resumed,2634.23,1
685,resumed,417.74,1
686,resumed,410.69,1
687,resumed,408.87,1
688,resumed,1145.07,1
689,resumed,416.39,1
690,resumed,405.55,1
691,resumed,409.30,1
692,resumed,460.25,1
693,resumed,413.71,1
694,resumed,410.21,1
695,resumed,405.99,1
696,resumed,410.94,1
697,resumed,406.74,1
698,resumed,1641.80,1
699,resumed,405.81,1
700,resumed,414.11,1
701,resumed,404.69,1
702,resumed,405.54,1
703,resumed,420.75,1
704,resumed,1205.23,1
705,resumed,444.25,1
706,resumed,407.48,1
707,resumed,407.34,1
708,resumed,407.97,1
709,resumed,407.79,1
710,resumed,1173.33,1
711,resumed,466.33,1
712,resumed,409.11,1
713,resumed,408.24,1
714,resumed,2659.89,1
715,resumed,453.97,1
716,resumed,1150.96,1
717,resumed,413.20,1
718,resumed,407.47,1
719,resumed,405.70,1
720,resumed,408.76,1
721,resumed,418.46,1
722,resumed,407.27,1
723,resumed,417.41,1
724,resumed,408.51,1
725,resumed,407.37,1
726,resumed,404.18,1
727,resumed,404.35,1
728,resumed,409.59,1
729,resumed,406.41,1
730,resumed,413.24,1
731,resumed,413.00,1
732,resumed,1167.28,1
733,resumed,410.86,1
734,resumed,415.21,1
735,resumed,1194.27,1
736,resumed,2642.12,1
737,resumed,408.07,1
738,resumed,405.35,1
739,resumed,406.69,1
740,resumed,418.97,1
741,resumed,462.64,1
742,resumed,2411.63,1
743,resumed,1434.08,1
744,resumed,410.59,1
745,resumed,415.72,1
746,resumed,2859.16,1
747,resumed,418.81,1
748,resumed,404.15,1
749,resumed,411.61,1
750,resumed,410.51,1
751,resumed,408.42,1
752,resumed,408.10,1
753,resumed,406.58,1
754,resumed,411.54,1
755,resumed,417.94,1
756,resumed,439.11,1
757,resumed,1221.69,1
758,resumed,407.83,1
759,resumed,410.23,1
760,resumed,1150.49,1
761,resumed,3415.47,1
762,resumed,405.89,1
763,resumed,407.70,1
764,resumed,409.39,1
765,resumed,404.64,1
766,resumed,415.02,1
767,resumed,410.66,1
768,resumed,421.38,1
769,resumed,414.36,1
770,resumed,432.16,1
771,resumed,410.55,1
772,resumed,435.46,1
773,resumed,419.29,1
774,resumed,422.12,1
775,resumed,3245.78,1
776,resumed,410.61,1
777,resumed,432.91,1
778,resumed,437.27,1
779,resumed,411.98,1
780,resumed,406.62,1
781,resumed,414.85,1
782,resumed,1137.55,1
783,resumed,1355.79,1
784,resumed,415.38,1
785,resumed,408.87,1
786,resumed,409.74,1
787,resumed,409.22,1
788,resumed,410.05,1
789,resumed,424.41,1
790,resumed,405.37,1
791,resumed,405.37,1
792,resumed,405.20,1
793,resumed,415.52,1
794,resumed,1149.19,1
795,resumed,422.31,1
796,resumed,477.62,1
797,resumed,415.19,1
798,resumed,448.35,1
799,resumed,409.94,1
800,resumed,427.60,1
801,resumed,423.94,1
802,resumed,420.80,1
803,resumed,422.42,1
804,resumed,416.83,1
805,resumed,432.84,1
806,resumed,2971.24,1
807,resumed,422.21,1
808,resumed,410.68,1
809,resumed,413.85,1
810,resumed,421.43,1
811,resumed,1435.35,1
812,resumed,415.30,1
813,resumed,1458.09,1
814,resumed,411.43,1
815,resumed,405.89,1
816,resumed,406.06,1
817,resumed,409.14,1
818,resumed,408.00,1
819,resumed,408.68,1
820,resumed,410.50,1
821,resumed,424.16,1
822,resumed,409.08,1
823,resumed,413.98,1
824,resumed,404.65,1
825,resumed,414.35,1
826,resumed,406.67,1
827,resumed,1169.80,1
828,resumed,406.46,1
829,resumed,440.65,1
830,resumed,432.29,1
831,resumed,1154.81,1
832,resumed,410.27,1
833,resumed,403.98,1
834,resumed,1193.90,1
835,resumed,408.75,1
836,resumed,404.72,1
837,resumed,408.51,1
838,resumed,414.77,1
839,resumed,454.65,1
840,resumed,1687.55,1
841,resumed,437.08,1
842,resumed,405.26,1
843,resumed,434.34,1
844,resumed,2414.95,1
845,resumed,409.75,1
846,resumed,1142.64,1
847,resumed,2424.59,1
848,resumed,412.12,1
849,resumed,414.93,1
850,resumed,409.17,1
851,resumed,404.56,1
852,resumed,404.64,1
853,resumed,413.44,1
854,resumed,413.71,1
855,resumed,2922.00,1
856,resumed,408.73,1
857,resumed,406.79,1
858,resumed,408.01,1
859,resumed,420.36,1
860,resumed,1632.12,1
861,resumed,405.97,1
862,resumed,408.43,1
863,resumed,412.91,1
864,resumed,1411.28,1
865,resumed,1144.85,1
866,resumed,416.16,1
867,resumed,1649.50,1
868,resumed,1146.70,1
869,resumed,409.78,1
870,resumed,470.42,1
871,resumed,412.40,1
872,resumed,455.14,1
873,resumed,411.71,1
874,resumed,408.52,1
875,resumed,405.12,1
876,resumed,404.09,1
877,resumed,447.66,1
878,resumed,415.25,1
879,resumed,419.73,1
880,resumed,409.74,1
881,resumed,441.12,1
882,resumed,427.05,1
883,resumed,424.43,1
884,resumed,416.76,1
885,resumed,433.35,1
886,resumed,408.97,1
887,resumed,2438.00,1
888,resumed,466.54,1
889,resumed,421.08,1
890,resumed,427.80,1
891,resumed,411.72,1
892,resumed,404.12,1
893,resumed,410.80,1
894,resumed,408.69,1
895,resumed,1674.32,1
896,resumed,483.23,1
897,resumed,408.56,1
898,resumed,408.10,1
899,resumed,407.88,1
900,resumed,406.10,1
901,resumed,408.96,1
902,resumed,405.55,1
903,resumed,1212.72,1
904,resumed,404.52,1
905,resumed,409.32,1
906,resumed,408.00,1
907,resumed,415.23,1
908,resumed,1153.59,1
909,resumed,425.27,1
910,resumed,2406.65,1
911,resumed,2872.32,1
912,resumed,1857.28,1
913,resumed,407.54,1
914,resumed,2410.53,1
915,resumed,1153.04,1
916,resumed,415.24,1
917,resumed,409.76,1
918,resumed,436.06,1
919,resumed,408.33,1
920,resumed,415.92,1
921,resumed,403.95,1
922,resumed,433.58,1
923,resumed,407.19,1
924,resumed,418.41,1
925,resumed,411.16,1
926,resumed,415.68,1
927,resumed,406.20,1
928,resumed,409.35,1
929,resumed,413.37,1
930,resumed,433.52,1
931,resumed,406.74,1
932,resumed,418.37,1
933,resumed,414.12,1
934,resumed,441.34,1
935,resumed,497.07,1
936,resumed,1160.11,1
937,resumed,436.64,1
938,resumed,2410.59,1
939,resumed,404.18,1
940,resumed,407.14,1
941,resumed,413.30,1
942,resumed,413.70,1
943,resumed,1445.98,1
944,resumed,424.14,1
945,resumed,415.56,1
946,resumed,409.34,1
947,resumed,410.36,1
948,resumed,405.46,1
949,resumed,408.53,1
950,resumed,406.74,1
951,resumed,463.52,1
952,resumed,549.30,1
953,resumed,409.16,1
954,resumed,434.46,1
955,resumed,1423.54,1
956,resumed,1810.27,1
957,resumed,413.35,1
958,resumed,418.50,1
959,resumed,427.14,1
960,resumed,408.07,1
961,resumed,1162.99,1
962,resumed,408.08,1
963,resumed,1155.50,1
964,resumed,406.68,1
965,resumed,408.57,1
966,resumed,415.15,1
967,resumed,406.02,1
968,resumed,415.80,1
969,resumed,408.42,1
970,resumed,411.77,1
971,resumed,417.54,1
972,resumed,427.22,1
973,resumed,414.76,1
974,resumed,407.83,1
975,resumed,404.29,1
976,resumed,407.96,1
977,resumed,436.71,1
978,resumed,430.41,1
979,resumed,2407.80,1
980,resumed,412.17,1
981,resumed,405.08,1
982,resumed,406.00,1
983,resumed,1167.82,1
984,resumed,405.09,1
985,resumed,408.76,1
986,resumed,411.17,1
987,resumed,1152.41,1
988,resumed,414.32,1
989,resumed,406.26,1
990,resumed,410.46,1
991,resumed,2420.59,1
992,resumed,409.42,1
993,resumed,407.95,1
994,resumed,405.32,1
995,resumed,404.29,1
996,resumed,408.96,1
997,resumed,440.32,1
998,resumed,429.44,1
999,resumed,407.04,1
1000,resumed,404.92,1
